entity,type,count,num_sources,source_diversity,trust_score
Flood Downtown,PERSON,1,1,1.0,0.7508064516129033
Planned,PERSON,1,1,1.0,0.7508064516129033
Alert,PERSON,1,1,1.0,0.7508064516129033
Gvir,GPE,1,1,1.0,0.7508064516129033
Ben,GPE,1,1,1.0,0.7508064516129033
Reverse,PERSON,1,1,1.0,0.7508064516129033
Thoothukudi,GPE,1,1,1.0,0.7508064516129033
Longmont,GPE,1,1,1.0,0.7508064516129033
Community,ORGANIZATION,1,1,1.0,0.7008064516129032
Rhode Island,GPE,1,1,1.0,0.7508064516129033
Nazmi,ORGANIZATION,1,1,1.0,0.7008064516129032
Nik,PERSON,1,1,1.0,0.7508064516129033
College News,ORGANIZATION,1,1,1.0,0.7008064516129032
Campus,PERSON,1,1,1.0,0.7508064516129033
Against Israel Gaza,PERSON,1,1,1.0,0.7508064516129033
Solidarity Protests,ORGANIZATION,1,1,1.0,0.7008064516129032
Nadu Thowheed Jamath,ORGANIZATION,1,1,1.0,0.7008064516129032
Reddy,ORGANIZATION,1,1,1.0,0.7008064516129032
Kishan,PERSON,1,1,1.0,0.7508064516129033
AIIMS,ORGANIZATION,1,1,1.0,0.7008064516129032
PGIMER,ORGANIZATION,1,1,1.0,0.7008064516129032
Abusive Response,PERSON,1,1,1.0,0.7508064516129033
Argentina,GPE,1,1,1.0,0.7508064516129033
Columbia University,ORGANIZATION,1,1,1.0,0.7008064516129032
Students Warn FG,PERSON,1,1,1.0,0.7508064516129033
Myung,PERSON,1,1,1.0,0.7508064516129033
Golden Coral,PERSON,1,1,1.0,0.7508064516129033
Gallery,GPE,1,1,1.0,0.7508064516129033
Hindus,PERSON,1,1,1.0,0.7508064516129033
Saskatchewan MLA,PERSON,1,1,1.0,0.7508064516129033
CBC,ORGANIZATION,1,1,1.0,0.7008064516129032
Debates Commission,PERSON,1,1,1.0,0.7508064516129033
Bhabesh Chandra Roy,PERSON,1,1,1.0,0.7508064516129033
LoP,ORGANIZATION,1,1,1.0,0.7008064516129032
Tripura,PERSON,1,1,1.0,0.7508064516129033
Dhananjay Munde,PERSON,1,1,1.0,0.7508064516129033
Telecom Tariff Or Face Protest,ORGANIZATION,1,1,1.0,0.7008064516129032
TER Belfort,ORG,1,1,1.0,0.7508064516129033
Le Syntras,ORG,1,1,1.0,0.7508064516129033
Florent Rakotoarisoa,ORG,1,1,1.0,0.7508064516129033
La Correspondante,ORG,1,1,1.0,0.7508064516129033
Adelheid Duvanel,ORG,1,1,1.0,0.7508064516129033
RT France,ORG,1,1,1.0,0.7508064516129033
Xenia Fedorova,ORG,1,1,1.0,0.7508064516129033
Maud Royer,ORG,1,1,1.0,0.7508064516129033
CM Reddy,ORGANIZATION,1,1,1.0,0.7008064516129032
Waqf Act Protest,ORGANIZATION,1,1,1.0,0.7008064516129032
Stone,PERSON,1,1,1.0,0.7508064516129033
Bengal Tension,PERSON,1,1,1.0,0.7508064516129033
World News,ORGANIZATION,1,1,1.0,0.7008064516129032
Abhinandan,GPE,1,1,1.0,0.7508064516129033
Hostages,ORGANIZATION,1,1,1.0,0.7008064516129032
Movement Demands Nigerian,ORGANIZATION,1,1,1.0,0.7008064516129032
Best Retail,ORGANIZATION,1,1,1.0,0.7008064516129032
Le Cnopt,ORG,1,1,1.0,0.7508064516129033
En Chine,ORG,1,1,1.0,0.7508064516129033
Le Floch,ORG,1,1,1.0,0.7508064516129033
Joan Baez,ORG,1,1,1.0,0.7508064516129033
Maurice Ulrich,ORG,1,1,1.0,0.7508064516129033
Pussy Riot,ORG,1,1,1.0,0.7508064516129033
Au Groenland,ORG,1,1,1.0,0.7508064516129033
Des Sahraouis,ORG,1,1,1.0,0.7508064516129033
Tesla Takedown,ORG,1,1,1.0,0.7508064516129033
De Lausanne,ORG,1,1,1.0,0.7508064516129033
Amadou Tall,ORG,1,1,1.0,0.7508064516129033
Rockn Causse,ORG,1,1,1.0,0.7508064516129033
Lactrice Bette Midler,ORG,1,1,1.0,0.7508064516129033
Bette Midler,ORG,1,1,1.0,0.7508064516129033
Ici Azur,ORG,1,1,1.0,0.7508064516129033
Annual Courageous Kids Contest,PERSON,1,1,1.0,0.7508064516129033
App,PERSON,1,1,1.0,0.7508064516129033
Richland County Schools Recognized,PERSON,1,1,1.0,0.7508064516129033
Forces,ORGANIZATION,1,1,1.0,0.7008064516129032
Doug Ford,PERSON,1,1,1.0,0.7508064516129033
Volta,ORGANIZATION,1,1,1.0,0.7008064516129032
Mulcair,PERSON,1,1,1.0,0.7508064516129033
Jalandhar,GPE,1,1,1.0,0.7508064516129033
DGP,ORGANIZATION,1,1,1.0,0.7008064516129032
SNP,ORGANIZATION,1,1,1.0,0.7008064516129032
Reform,PERSON,1,1,1.0,0.7508064516129033
Farage,PERSON,1,1,1.0,0.7508064516129033
Nigel,PERSON,1,1,1.0,0.7508064516129033
Jim Molyneaux,PERSON,1,1,1.0,0.7508064516129033
Gold Award,ORGANIZATION,1,1,1.0,0.7008064516129032
ASU,ORGANIZATION,1,1,1.0,0.7008064516129032
Taraba,GPE,1,1,1.0,0.7508064516129033
Troops,GPE,1,1,1.0,0.7508064516129033
UNOH,ORGANIZATION,1,1,1.0,0.7008064516129032
Military Spouse Friendly School,PERSON,1,1,1.0,0.7508064516129033
Military,PERSON,1,1,1.0,0.7508064516129033
GCSC,ORGANIZATION,1,1,1.0,0.7008064516129032
Morocco,PERSON,1,1,1.0,0.7508064516129033
For Migrant Ops,ORGANIZATION,1,1,1.0,0.7008064516129032
Three States,GPE,1,1,1.0,0.7508064516129033
Seize Land,PERSON,1,1,1.0,0.7508064516129033
Will Korea,PERSON,1,1,1.0,0.7508064516129033
Column,PERSON,1,1,1.0,0.7508064516129033
Delaware News,ORGANIZATION,1,1,1.0,0.7008064516129032
Schools Earn Delaware Purple Star Recognition,PERSON,1,1,1.0,0.7508064516129033
Ghana Air Force,ORGANIZATION,1,1,1.0,0.7008064516129032
North Carolina Has,PERSON,1,1,1.0,0.7508064516129033
Trans Medical Care Again,PERSON,1,1,1.0,0.7508064516129033
Pentagon Forced,PERSON,1,1,1.0,0.7508064516129033
DMZ,ORGANIZATION,1,1,1.0,0.7008064516129032
Andrei Martyanov,PERSON,1,1,1.0,0.7508064516129033
Says Wont Accept US,ORGANIZATION,1,1,1.0,0.7008064516129032
Panama,PERSON,1,1,1.0,0.7508064516129033
Industry,ORGANIZATION,1,1,1.0,0.7008064516129032
Army Act,ORGANIZATION,1,1,1.0,0.7008064516129032
Springs,ORGANIZATION,1,1,1.0,0.7008064516129032
Egypt,PERSON,1,1,1.0,0.7508064516129033
Prabowo Subianto,PERSON,1,1,1.0,0.7508064516129033
Quiet Militarization,PERSON,1,1,1.0,0.7508064516129033
Indonesia,GPE,1,1,1.0,0.7508064516129033
Hassan Rizvi,PERSON,1,1,1.0,0.7508064516129033
Prabowo,ORGANIZATION,1,1,1.0,0.7008064516129032
Oxford English,PERSON,1,1,1.0,0.7508064516129033
Huthis,PERSON,1,1,1.0,0.7508064516129033
UUP,ORGANIZATION,1,1,1.0,0.7008064516129032
Belsen,GPE,1,1,1.0,0.7508064516129033
Bergen,GPE,1,1,1.0,0.7508064516129033
Pawan Khera,PERSON,1,1,1.0,0.7508064516129033
Brown University,ORGANIZATION,1,1,1.0,0.7008064516129032
CC,GPE,1,1,1.0,0.7508064516129033
Infosys,GPE,1,1,1.0,0.7508064516129033
Sanjay Raut PM Modi,PERSON,1,1,1.0,0.7508064516129033
Must Come,PERSON,1,1,1.0,0.7508064516129033
Woke Politics,PERSON,1,1,1.0,0.7508064516129033
Readiness,ORGANIZATION,1,1,1.0,0.7008064516129032
Rand,ORGANIZATION,1,1,1.0,0.7008064516129032
SANDF,ORGANIZATION,1,1,1.0,0.7008064516129032
Military Lethality,PERSON,1,1,1.0,0.7508064516129033
Uniform,ORGANIZATION,1,1,1.0,0.7008064516129032
JAG Stand For In The Military,ORGANIZATION,1,1,1.0,0.7008064516129032
Houthis,ORGANIZATION,1,1,1.0,0.7008064516129032
National Defense University,ORGANIZATION,1,1,1.0,0.7008064516129032
Im,GPE,1,1,1.0,0.7508064516129033
Hilarious,GPE,1,1,1.0,0.7508064516129033
US Admiral,ORGANIZATION,1,1,1.0,0.7008064516129032
Woke,PERSON,1,1,1.0,0.7508064516129033
Desert,PERSON,1,1,1.0,0.7508064516129033
Completes New,ORGANIZATION,1,1,1.0,0.7008064516129032
Public Land Along U,ORGANIZATION,1,1,1.0,0.7008064516129032
Profit,GPE,1,1,1.0,0.7508064516129033
National Non,ORGANIZATION,1,1,1.0,0.7008064516129032
Food Waste,PERSON,1,1,1.0,0.7508064516129033
Military Housing Community Recognized,PERSON,1,1,1.0,0.7508064516129033
Liberty,PERSON,1,1,1.0,0.7508064516129033
Trump Has Extravagant,PERSON,1,1,1.0,0.7508064516129033
Korea Calls US B,PERSON,1,1,1.0,0.7508064516129033
INDRA,ORGANIZATION,1,1,1.0,0.7008064516129032
Spanish,GPE,1,1,1.0,0.7508064516129033
Oman,GPE,1,1,1.0,0.7508064516129033
Jonathan Moyo,PERSON,1,1,1.0,0.7508064516129033
Chinono,GPE,1,1,1.0,0.7508064516129033
Martial,PERSON,1,1,1.0,0.7508064516129033
Patterson Faces Court,PERSON,1,1,1.0,0.7508064516129033
US Accelerates Hemispheric,ORGANIZATION,1,1,1.0,0.7008064516129032
Southern Border,LOCATION,1,1,1.0,0.7008064516129032
Kryvyi,GPE,1,1,1.0,0.7508064516129033
Footage,GPE,1,1,1.0,0.7508064516129033
Supreme,GPE,1,1,1.0,0.7508064516129033
Casualties,PERSON,1,1,1.0,0.7508064516129033
Coup,GPE,1,1,1.0,0.7508064516129033
Defense,GPE,1,1,1.0,0.7508064516129033
Philippine,GPE,1,1,1.0,0.7508064516129033
Ukraine Armed Forces,PERSON,1,1,1.0,0.7508064516129033
Nasirov,GPE,1,1,1.0,0.7508064516129033
India News,ORGANIZATION,1,1,1.0,0.7008064516129032
Answers Is,ORGANIZATION,1,1,1.0,0.7008064516129032
Neutrality,GPE,1,1,1.0,0.7508064516129033
Ammo Trading Work,PERSON,1,1,1.0,0.7508064516129033
Military Base,PERSON,1,1,1.0,0.7508064516129033
Troops Repel Boko Haram Attack,PERSON,1,1,1.0,0.7508064516129033
Main,GPE,1,1,1.0,0.7508064516129033
Peace,GPE,1,1,1.0,0.7508064516129033
Summary,PERSON,1,1,1.0,0.7508064516129033
Black Sea,PERSON,1,1,1.0,0.7508064516129033
Awsat,PERSON,1,1,1.0,0.7508064516129033
Asharq Al,PERSON,1,1,1.0,0.7508064516129033
Joint Drill,PERSON,1,1,1.0,0.7508064516129033
Yemen,GPE,1,1,1.0,0.7508064516129033
Zimbabwean,GPE,1,1,1.0,0.7508064516129033
Rev,PERSON,1,1,1.0,0.7508064516129033
Interaction,ORGANIZATION,1,1,1.0,0.7008064516129032
Visit Brown University,PERSON,1,1,1.0,0.7508064516129033
Leader Rahul Gandhi,PERSON,1,1,1.0,0.7508064516129033
Justin Trudeau,PERSON,1,1,1.0,0.7508064516129033
Junta,GPE,1,1,1.0,0.7508064516129033
Hand,GPE,1,1,1.0,0.7508064516129033
Rebels Prepare,PERSON,1,1,1.0,0.7508064516129033
Bench,PERSON,1,1,1.0,0.7508064516129033
Amasiri,PERSON,1,1,1.0,0.7508064516129033
Ebonyi,GPE,1,1,1.0,0.7508064516129033
ARMY,ORGANIZATION,1,1,1.0,0.7008064516129032
BTS,ORGANIZATION,1,1,1.0,0.7008064516129032
Does,PERSON,1,1,1.0,0.7508064516129033
Antoine Wardini,ORG,1,1,1.0,0.7508064516129033
Grand Nord,ORG,1,1,1.0,0.7508064516129033
USS Harry Truman,ORG,1,1,1.0,0.7508064516129033
Bassirou Diomaye Faye,ORG,1,1,1.0,0.7508064516129033
Ben Gourion,ORG,1,1,1.0,0.7508064516129033
Colonel Melingui Nkolo Pacifique,ORG,1,1,1.0,0.7508064516129033
Exercice African Lion,ORG,1,1,1.0,0.7508064516129033
Justice Militaire,ORG,1,1,1.0,0.7508064516129033
Le CEMGA,ORG,1,1,1.0,0.7508064516129033
Fabien Dunia,ORG,1,1,1.0,0.7508064516129033
Guy Kabongo,ORG,1,1,1.0,0.7508064516129033
La Maison Blanche,ORG,1,1,1.0,0.7508064516129033
Theo Francken,ORG,1,1,1.0,0.7508064516129033
Base,GPE,1,1,1.0,0.7508064516129033
Military Withdraws,PERSON,1,1,1.0,0.7508064516129033
Indonesian,GPE,1,1,1.0,0.7508064516129033
Operation,PERSON,1,1,1.0,0.7508064516129033
Ned Ryun,PERSON,1,1,1.0,0.7508064516129033
Fight Back,PERSON,1,1,1.0,0.7508064516129033
Administrative,ORGANIZATION,1,1,1.0,0.7008064516129032
Island,GPE,1,1,1.0,0.7508064516129033
Paria,GPE,1,1,1.0,0.7508064516129033
SEA,ORGANIZATION,1,1,1.0,0.7008064516129032
PNM,ORGANIZATION,1,1,1.0,0.7008064516129032
Infinite,ORGANIZATION,1,1,1.0,0.7008064516129032
Jeremie,PERSON,1,1,1.0,0.7508064516129033
Ravina Shamdasani,ORG,1,1,1.0,0.7508064516129033
Olivier Kleitz,ORG,1,1,1.0,0.7508064516129033
Le Hezbollah,ORG,1,1,1.0,0.7508064516129033
Djoulem Lakhdar,ORG,1,1,1.0,0.7508064516129033
Manlio Dinucci,ORG,1,1,1.0,0.7508064516129033
La MONUSCO,ORG,1,1,1.0,0.7508064516129033
Tribhuvan Sahkari University,PERSON,1,1,1.0,0.7508064516129033
Announcement,ORGANIZATION,1,1,1.0,0.7008064516129032
IFFCO,GPE,1,1,1.0,0.7508064516129033
Docks Clinic,PERSON,1,1,1.0,0.7508064516129033
Clinic,PERSON,1,1,1.0,0.7508064516129033
Western Docks,LOCATION,1,1,1.0,0.7008064516129032
Spire,GPE,1,1,1.0,0.7508064516129033
WCC,ORGANIZATION,1,1,1.0,0.7008064516129032
Church,GPE,1,1,1.0,0.7508064516129033
Driver Side Mirror And Left,ORGANIZATION,1,1,1.0,0.7008064516129032
Punched My Car,PERSON,1,1,1.0,0.7508064516129033
Someone Either,PERSON,1,1,1.0,0.7508064516129033
Tesla Model,PERSON,1,1,1.0,0.7508064516129033
VAT,ORGANIZATION,1,1,1.0,0.7008064516129032
Yacht,GPE,1,1,1.0,0.7508064516129033
Harvard,PERSON,1,1,1.0,0.7508064516129033
Caucus Leadership,PERSON,1,1,1.0,0.7508064516129033
Maritime Sector,PERSON,1,1,1.0,0.7508064516129033
Strengthen Maritime Sector,PERSON,1,1,1.0,0.7508064516129033
Maritime Awareness Walkathon,PERSON,1,1,1.0,0.7508064516129033
Sarbabanda Sonowal,PERSON,1,1,1.0,0.7508064516129033
Significance,GPE,1,1,1.0,0.7508064516129033
History,PERSON,1,1,1.0,0.7508064516129033
Mubarick Masawudu,PERSON,1,1,1.0,0.7508064516129033
LORS DUNE,ORG,1,1,1.0,0.7508064516129033
Mbaye Dione,ORG,1,1,1.0,0.7508064516129033
Houston Landing,ORGANIZATION,1,1,1.0,0.7008064516129032
Chronicle,PERSON,1,1,1.0,0.7508064516129033
Bhatia,PERSON,1,1,1.0,0.7508064516129033
UPDATE,ORGANIZATION,1,1,1.0,0.7008064516129032
Trump Protest,PERSON,1,1,1.0,0.7508064516129033
Bilkul Online,PERSON,1,1,1.0,0.7508064516129033
Press Release,ORGANIZATION,1,1,1.0,0.7008064516129032
West Sea,LOCATION,1,1,1.0,0.7008064516129032
Latest Odisha News,PERSON,1,1,1.0,0.7508064516129033
ProgressIndia Strengthens Maritime Future,ORGANIZATION,1,1,1.0,0.7008064516129032
Kemi Badenoch,PERSON,1,1,1.0,0.7508064516129033
Wes Streeting,PERSON,1,1,1.0,0.7508064516129033
Abure,PERSON,1,1,1.0,0.7508064516129033
Afam Ogene,PERSON,1,1,1.0,0.7508064516129033
Gujarat Polls,PERSON,1,1,1.0,0.7508064516129033
Raids AAP Leader Durgesh Pathak Residence,PERSON,1,1,1.0,0.7508064516129033
Nishikant Dubey,PERSON,1,1,1.0,0.7508064516129033
COMMENT,ORGANIZATION,1,1,1.0,0.7008064516129032
FULL,ORGANIZATION,1,1,1.0,0.7008064516129032
AAP Gujarat,ORGANIZATION,1,1,1.0,0.7008064516129032
LP,ORGANIZATION,1,1,1.0,0.7008064516129032
Appointment,ORGANIZATION,1,1,1.0,0.7008064516129032
Multinational Crew,ORGANIZATION,1,1,1.0,0.7008064516129032
Naval Diplomacy Charts New Course,PERSON,1,1,1.0,0.7508064516129033
High Seas,ORGANIZATION,1,1,1.0,0.7008064516129032
Announces Availability,PERSON,1,1,1.0,0.7508064516129033
Maritime Partners,PERSON,1,1,1.0,0.7508064516129033
Navios,PERSON,1,1,1.0,0.7508064516129033
Lines Selects Inmarsat,PERSON,1,1,1.0,0.7508064516129033
Dialogue,PERSON,1,1,1.0,0.7508064516129033
IMU Campuses,ORGANIZATION,1,1,1.0,0.7008064516129032
Sarbananda Sonowal Inaugurates Rs,PERSON,1,1,1.0,0.7508064516129033
Reclaim Maritime Dominance,PERSON,1,1,1.0,0.7508064516129033
Bid,GPE,1,1,1.0,0.7508064516129033
African Coastal States,ORGANIZATION,1,1,1.0,0.7008064516129032
MARPOL Annex,ORGANIZATION,1,1,1.0,0.7008064516129032
Maritime Cooperation Dialogue Between China,PERSON,1,1,1.0,0.7508064516129033
Fifth Round,FACILITY,1,1,1.0,0.7508064516129033
Defence Research,ORGANIZATION,1,1,1.0,0.7008064516129032
Trump Restores America Maritime Dominance,PERSON,1,1,1.0,0.7508064516129033
Donald J,PERSON,1,1,1.0,0.7508064516129033
Maritime Industry,PERSON,1,1,1.0,0.7508064516129033
Blow,GPE,1,1,1.0,0.7508064516129033
Coast Guard Shutters,PERSON,1,1,1.0,0.7508064516129033
SIFAX Group,ORGANIZATION,1,1,1.0,0.7008064516129032
Navy Western Command Deepens Rapport,ORGANIZATION,1,1,1.0,0.7008064516129032
Targets Global Leadership,PERSON,1,1,1.0,0.7508064516129033
NSML,ORGANIZATION,1,1,1.0,0.7008064516129032
Inaugural,GPE,1,1,1.0,0.7508064516129033
Maritime Administrator,PERSON,1,1,1.0,0.7508064516129033
Sadler,PERSON,1,1,1.0,0.7508064516129033
Heritage Congratulates,ORGANIZATION,1,1,1.0,0.7008064516129032
Abiodun Komolafe,PERSON,1,1,1.0,0.7508064516129033
Mobereola,PERSON,1,1,1.0,0.7508064516129033
Amid China Maritime Dominance,PERSON,1,1,1.0,0.7508064516129033
Comprehensive Maritime Doctrine,ORGANIZATION,1,1,1.0,0.7008064516129032
Kuala Miri,PERSON,1,1,1.0,0.7508064516129033
MMEA,ORGANIZATION,1,1,1.0,0.7008064516129032
Singh Dallewal,PERSON,1,1,1.0,0.7508064516129033
Jagjit,PERSON,1,1,1.0,0.7508064516129033
Rebel,PERSON,1,1,1.0,0.7508064516129033
Blanchet,PERSON,1,1,1.0,0.7508064516129033
BJP Annamalai,ORGANIZATION,1,1,1.0,0.7008064516129032
Nadu,GPE,1,1,1.0,0.7508064516129033
Schumer,PERSON,1,1,1.0,0.7508064516129033
Pelosi,GPE,1,1,1.0,0.7508064516129033
Bernie Against Biden,PERSON,1,1,1.0,0.7508064516129033
AOC,ORGANIZATION,1,1,1.0,0.7008064516129032
McCarthy,PERSON,1,1,1.0,0.7508064516129033
Announces European Entity,PERSON,1,1,1.0,0.7508064516129033
Perak,GPE,1,1,1.0,0.7508064516129033
Cambodian,GPE,1,1,1.0,0.7508064516129033
Status,PERSON,1,1,1.0,0.7508064516129033
Hospital Beds Market,ORGANIZATION,1,1,1.0,0.7008064516129032
Giants,ORGANIZATION,1,1,1.0,0.7008064516129032
Travel Market Next,PERSON,1,1,1.0,0.7508064516129033
Silver,PERSON,1,1,1.0,0.7508064516129033
Senyar,ORGANIZATION,1,1,1.0,0.7008064516129032
Signs Talent Development Mou,PERSON,1,1,1.0,0.7508064516129033
ABS,ORGANIZATION,1,1,1.0,0.7008064516129032
Ship,GPE,1,1,1.0,0.7508064516129033
Helicopter,ORGANIZATION,1,1,1.0,0.7008064516129032
Guide,PERSON,1,1,1.0,0.7508064516129033
Kikilias,GPE,1,1,1.0,0.7508064516129033
Order To Restore America Maritime Dominance,PERSON,1,1,1.0,0.7508064516129033
Executive,GPE,1,1,1.0,0.7508064516129033
Black Sea Maritime Forum,PERSON,1,1,1.0,0.7508064516129033
Partners Gather,ORGANIZATION,1,1,1.0,0.7008064516129032
CMF Red Sea Task Force,ORGANIZATION,1,1,1.0,0.7008064516129032
Navy Assumes Command,ORGANIZATION,1,1,1.0,0.7008064516129032
Egyptian,GPE,1,1,1.0,0.7508064516129033
SCS,ORGANIZATION,1,1,1.0,0.7008064516129032
America Maritime Dominance,ORGANIZATION,1,1,1.0,0.7008064516129032
Issues Executive Order,PERSON,1,1,1.0,0.7508064516129033
Scarborough,GPE,1,1,1.0,0.7508064516129033
PH,ORGANIZATION,1,1,1.0,0.7008064516129032
Naval Exercise,PERSON,1,1,1.0,0.7508064516129033
Safer Waterways,PERSON,1,1,1.0,0.7508064516129033
Efforts,PERSON,1,1,1.0,0.7508064516129033
Bayelsa,PERSON,1,1,1.0,0.7508064516129033
IMU,ORGANIZATION,1,1,1.0,0.7008064516129032
Sonowal,PERSON,1,1,1.0,0.7508064516129033
Sea Admiral Monrovia Vessel,ORGANIZATION,1,1,1.0,0.7008064516129032
LiMA Commissioner Graces Grand,ORGANIZATION,1,1,1.0,0.7008064516129032
Advance Strategic Maritime,PERSON,1,1,1.0,0.7508064516129033
Lighe Engages South Korea Make Group,PERSON,1,1,1.0,0.7508064516129033
GLOBALink,ORGANIZATION,1,1,1.0,0.7008064516129032
Bridges,GPE,1,1,1.0,0.7508064516129033
West Philippine Sea,LOCATION,1,1,1.0,0.7008064516129032
Phuket,PERSON,1,1,1.0,0.7508064516129033
Industry Associations Launch,ORGANIZATION,1,1,1.0,0.7008064516129032
South China Sea,LOCATION,1,1,1.0,0.7008064516129032
Tincan,GPE,1,1,1.0,0.7508064516129033
Apapa,GPE,1,1,1.0,0.7508064516129033
Combat Shadow Fleet Risks,ORGANIZATION,1,1,1.0,0.7008064516129032
Expands Maritime Reporting,PERSON,1,1,1.0,0.7508064516129033
Western,GPE,1,1,1.0,0.7508064516129033
BRP Gabriela Silang,ORGANIZATION,1,1,1.0,0.7008064516129032
Trouble,GPE,1,1,1.0,0.7508064516129033
Quebec,GPE,1,1,1.0,0.7508064516129033
Nadu Assembly,PERSON,1,1,1.0,0.7508064516129033
Debate,ORGANIZATION,1,1,1.0,0.7008064516129032
Limited Speaking Time,PERSON,1,1,1.0,0.7508064516129033
Jagjit Singh Dallewal,PERSON,1,1,1.0,0.7508064516129033
Allow,GPE,1,1,1.0,0.7508064516129033
Private Equity Firms,ORGANIZATION,1,1,1.0,0.7008064516129032
Asset Managers,PERSON,1,1,1.0,0.7508064516129033
Deliver Quality,PERSON,1,1,1.0,0.7508064516129033
Enhance Value Creation,PERSON,1,1,1.0,0.7508064516129033
Exceptional Client Service,ORGANIZATION,1,1,1.0,0.7008064516129032
Tackle Seafarer,PERSON,1,1,1.0,0.7508064516129033
Report Outlines Roadmap,PERSON,1,1,1.0,0.7508064516129033
ARRIVES,ORGANIZATION,1,1,1.0,0.7008064516129032
SUNAYNA,ORGANIZATION,1,1,1.0,0.7008064516129032
Sagar Mission,PERSON,1,1,1.0,0.7508064516129033
Mozambique,GPE,1,1,1.0,0.7508064516129033
Ankara,GPE,1,1,1.0,0.7508064516129033
Medusa,PERSON,1,1,1.0,0.7508064516129033
USV,ORGANIZATION,1,1,1.0,0.7008064516129032
Ultra Maritime,PERSON,1,1,1.0,0.7508064516129033
Marine,ORGANIZATION,1,1,1.0,0.7008064516129032
Ghostworks,PERSON,1,1,1.0,0.7508064516129033
Port Qasim,ORGANIZATION,1,1,1.0,0.7008064516129032
Visakhapatnam,ORGANIZATION,1,1,1.0,0.7008064516129032
UH,ORGANIZATION,1,1,1.0,0.7008064516129032
Folk Maritime,PERSON,1,1,1.0,0.7508064516129033
PIF,ORGANIZATION,1,1,1.0,0.7008064516129032
DOGE,ORGANIZATION,1,1,1.0,0.7008064516129032
Rooftop Brewing,PERSON,1,1,1.0,0.7508064516129033
Bandari Maritime Academy,ORGANIZATION,1,1,1.0,0.7008064516129032
Avikus,PERSON,1,1,1.0,0.7508064516129033
ReCAAP,ORGANIZATION,1,1,1.0,0.7008064516129032
Chafekar,PERSON,1,1,1.0,0.7508064516129033
Trump Executive Order,PERSON,1,1,1.0,0.7508064516129033
P34,PERSON,1,1,1.0,0.7508064516129033
Enugu Trade Fair,FACILITY,1,1,1.0,0.7508064516129033
Woos Investors,ORGANIZATION,1,1,1.0,0.7008064516129032
Showcases Maritime Opportunities,PERSON,1,1,1.0,0.7508064516129033
Communications Adviser,ORGANIZATION,1,1,1.0,0.7008064516129032
Appoints Bolaji Akinola Media,ORGANIZATION,1,1,1.0,0.7008064516129032
Kochi,ORGANIZATION,1,1,1.0,0.7008064516129032
IOS Sagar,ORGANIZATION,1,1,1.0,0.7008064516129032
INS Kesari,ORGANIZATION,1,1,1.0,0.7008064516129032
INS Chennai,ORGANIZATION,1,1,1.0,0.7008064516129032
Pepper Locke,PERSON,1,1,1.0,0.7508064516129033
US Maritime Industry,ORGANIZATION,1,1,1.0,0.7008064516129032
Candlelight Is Back,PERSON,1,1,1.0,0.7508064516129033
Night,GPE,1,1,1.0,0.7508064516129033
Singh Flags Off,PERSON,1,1,1.0,0.7508064516129033
Disputed Islands Area,ORGANIZATION,1,1,1.0,0.7008064516129032
Modern Cruise Ships,PERSON,1,1,1.0,0.7508064516129033
Vital Role Of Maritime Pilots,ORGANIZATION,1,1,1.0,0.7008064516129032
Submits Plans On Maritime Use,ORGANIZATION,1,1,1.0,0.7008064516129032
Malau,ORGANIZATION,1,1,1.0,0.7008064516129032
Forward Operating Base,PERSON,1,1,1.0,0.7508064516129033
RFMF,ORGANIZATION,1,1,1.0,0.7008064516129032
Tabbutt Prioritizes Workforce,PERSON,1,1,1.0,0.7508064516129033
Saltchuk,PERSON,1,1,1.0,0.7508064516129033
Very Small Aperture,ORGANIZATION,1,1,1.0,0.7008064516129032
VSAT,ORGANIZATION,1,1,1.0,0.7008064516129032
Ocean Ship Sagar,LOCATION,1,1,1.0,0.7008064516129032
Joins Consortium Working,PERSON,1,1,1.0,0.7508064516129033
Illegal Oil Sites Destroyed,PERSON,1,1,1.0,0.7508064516129033
Merchant Marine,ORGANIZATION,1,1,1.0,0.7008064516129032
Ground,GPE,1,1,1.0,0.7508064516129033
Tanzanian,GPE,1,1,1.0,0.7508064516129033
Strategic Leadership Appointments,PERSON,1,1,1.0,0.7508064516129033
KPMG Announces,ORGANIZATION,1,1,1.0,0.7008064516129032
KPMG,ORGANIZATION,1,1,1.0,0.7008064516129032
Relevant,GPE,1,1,1.0,0.7508064516129033
Annamalai,PERSON,1,1,1.0,0.7508064516129033
Which Poilievre,PERSON,1,1,1.0,0.7508064516129033
Front,GPE,1,1,1.0,0.7508064516129033
Navy Chief Admiral Dinesh Tripathi,PERSON,1,1,1.0,0.7508064516129033
South Pacific,LOCATION,1,1,1.0,0.7008064516129032
Hickam,PERSON,1,1,1.0,0.7508064516129033
Pearl Harbor,PERSON,1,1,1.0,0.7508064516129033
USS Shiloh,ORGANIZATION,1,1,1.0,0.7008064516129032
NETS,ORGANIZATION,1,1,1.0,0.7008064516129032
ARRESTS,ORGANIZATION,1,1,1.0,0.7008064516129032
OP,ORGANIZATION,1,1,1.0,0.7008064516129032
BERNAMA,ORGANIZATION,1,1,1.0,0.7008064516129032
Skipper,PERSON,1,1,1.0,0.7508064516129033
Coromandel,GPE,1,1,1.0,0.7508064516129033
Boat,GPE,1,1,1.0,0.7508064516129033
