url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description
https://kaltim.tribunnews.com/2025/04/25/ariel-noah-cs-harus-revisi-gugatan-uu-hak-cipta-hakim-saldi-isra-permohonan-ke-mk-harus-jelas,https://kaltim.tribunnews.com/amp/2025/04/25/ariel-noah-cs-harus-revisi-gugatan-uu-hak-cipta-hakim-saldi-isra-permohonan-ke-mk-harus-jelas,"Ariel NOAH Cs Harus Revisi Gugatan UU Hak Cipta , Hakim Saldi Isra : Permohonan ke MK Harus Jelas",20250425T181500Z,https://asset-2.tstatic.net/kaltim/foto/bank/images/20250425_Saldi-Isra-hakim-MK.jpg,kaltim.tribunnews.com,Indonesian,Indonesia,LEGISLATION,Legislative and legal themes
https://nasional.kompas.com/read/2025/04/17/19443831/baleg-klaim-bertanggung-jawab-untuk-bahas-ruu-pemilu,,Baleg Klaim Bertanggung Jawab untuk Bahas RUU Pemilu,20250417T131500Z,"https://asset.kompas.com/crops/N8nBiKC_QNRaNvLeW1M1IlGxPh8=/0x0:0x0/780x390/filters:watermark(data/photo/2020/03/10/5e6775ae18c31.png,0,-0,1)/data/photo/2025/03/04/67c697d84a9f0.jpg",nasional.kompas.com,Indonesian,Indonesia,LEGISLATION,Legislative and legal themes
https://nasional.kompas.com/read/2025/04/15/17404161/ruu-perampasan-aset-mandek-menteri-hukum-ini-menyangkut-politik,,"RUU Perampasan Aset Mandek , Menteri Hukum : Ini Menyangkut Politik",20250415T110000Z,"https://asset.kompas.com/crops/HfXZkiB0bbdlQuqYT5ihy7O96fA=/0x0:0x0/780x390/filters:watermark(data/photo/2020/03/10/5e6775ae18c31.png,0,-0,1)/data/photo/2025/04/15/67fe0dc3d4a97.jpg",nasional.kompas.com,Indonesian,Indonesia,LEGISLATION,Legislative and legal themes
https://nasional.sindonews.com/read/1554717/12/begini-9-usulan-sahi-untuk-ruu-penyelenggaraan-ibadah-haji-dan-umrah-serta-ruu-pengelolaan-keuangan-haji-1744542248,https://nasional.sindonews.com/newsread/1554717/12/begini-9-usulan-sahi-untuk-ruu-penyelenggaraan-ibadah-haji-dan-umrah-serta-ruu-pengelolaan-keuangan-haji-1744542248,Begini 9 Usulan SAHI untuk RUU Penyelenggaraan Ibadah Haji dan Umrah serta RUU Pengelolaan Keuangan Haji,20250413T114500Z,https://pict.sindonews.net/dyn/850/pena/news/2025/04/13/12/1554717/begini-9-usulan-sahi-untuk-ruu-penyelenggaraan-ibadah-haji-dan-umrah-serta-ruu-pengelolaan-keuangan-haji-qpp.jpeg,nasional.sindonews.com,Indonesian,Indonesia,LEGISLATION,Legislative and legal themes
https://www.liputan6.com/news/read/5989934/tersangka-korporasi-kasus-korupsi-duta-palma-segera-disidang,https://www.liputan6.com/amp/5989934/tersangka-korporasi-kasus-korupsi-duta-palma-segera-disidang,Tersangka Korporasi Kasus Korupsi Duta Palma Segera Disidang,20250410T074500Z,https://cdn0-production-images-kly.akamaized.net/kvgH2HbOeMP0yQXGaNFzbcIkdvI=/1200x675/smart/filters:quality(75):strip_icc():format(jpeg)/kly-media-production/medias/5033893/original/029514300_1733228550-IMG-20241203-WA0036.jpg,liputan6.com,Indonesian,Indonesia,LEGISLATION,Legislative and legal themes
https://www.antaranews.com/berita/4792449/kata-ahli-hukum-uu-perlindungan-anak-perlu-direvisi,https://m.antaranews.com/amp/berita/4792449/kata-ahli-hukum-uu-perlindungan-anak-perlu-direvisi,"Kata ahli hukum , UU Perlindungan Anak perlu direvisi",20250424T113000Z,https://cdn.antaranews.com/cache/1200x800/2025/04/24/WhatsApp-Image-2025-04-24-at-17.47.42.jpg,antaranews.com,Indonesian,Indonesia,LEGISLATION,Legislative and legal themes
https://nasional.kompas.com/read/2025/04/16/14174471/uu-p3-buat-ruu-tni-tetap-berlaku-meski-tak-ditandatangani-prabowo,,"UU P3 Buat RUU TNI Tetap Berlaku , Meski Tak Ditandatangani Prabowo",20250416T074500Z,"https://asset.kompas.com/crops/iuRbsb2BCihTEjT0YiW2zGeaQCY=/0x0:5946x3964/780x390/filters:watermark(data/photo/2020/03/10/5e6775ae18c31.png,0,-0,1)/data/photo/2025/03/22/67de1671ed8c3.jpg",nasional.kompas.com,Indonesian,Indonesia,LEGISLATION,Legislative and legal themes
https://www.jpnn.com/news/poin-poin-perubahan-dalam-revisi-uu-asn-seluruh-pns-pppk-wajib-tahu,https://m.jpnn.com/amp/news/poin-poin-perubahan-dalam-revisi-uu-asn-seluruh-pns-pppk-wajib-tahu,"Poin - poin Perubahan dalam Revisi UU ASN , Seluruh PNS & PPPK Wajib Tahu",20250423T014500Z,https://cloud.jpnn.com/photo/ilustrasi/normal/2022/10/11/pns-dan-asn-foto-ricardojpnncom-jpihq-jik5.jpg,jpnn.com,Indonesian,Indonesia,LEGISLATION,Legislative and legal themes
https://aceh.tribunnews.com/2025/04/22/sikapi-tuntutan-yara-untuk-menunda-pilchiksung-begini-tanggapan-pemkab-aceh-singkil,https://aceh.tribunnews.com/amp/2025/04/22/sikapi-tuntutan-yara-untuk-menunda-pilchiksung-begini-tanggapan-pemkab-aceh-singkil,"Sikapi Tuntutan YARA untuk Menunda Pilchiksung , Begini Tanggapan Pemkab Aceh Singkil",20250422T114500Z,https://asset-2.tstatic.net/aceh/foto/bank/images/kepala-dinas-pemberdayaan-masyarakat-kampung-dpmk-aceh-singkil-azwir.jpg,aceh.tribunnews.com,Indonesian,Indonesia,LEGISLATION,Legislative and legal themes
https://mediaindonesia.com/politik-dan-hukum/763678/eks-anggota-bawaslu-sampai-tersangka-kpk-dihadirkan-dalam-sidang-hasto-hari-ini,,Eks Anggota Bawaslu Sampai Tersangka KPK Dihadirkan Dalam Sidang Hasto Hari Ini,20250424T021500Z,https://asset.mediaindonesia.com/news/2025/04/24/1745456865_bb5671bd9047ae48b197.png,mediaindonesia.com,Indonesian,Indonesia,LEGISLATION,Legislative and legal themes
