url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description
https://www.irishexaminer.com/news/arid-41610415.html,,Ireland first national security watchdog begins his term in office,20250410T103000Z,https://www.irishexaminer.com/cms_media/module_img/9151/4575799_11_articlelarge_Justice_20Birmingham_20UL_202.jpg,irishexaminer.com,English,Ireland,SECURITY_SERVICES,Security and law enforcement services
https://www.lancashiretelegraph.co.uk/news/national/25100189.no-fly-zone-imposed-charless-sandringham-estate-security-request/,,No - fly zone imposed over Charles Sandringham estate after security request,20250418T084500Z,https://www.lancashiretelegraph.co.uk/resources/images/19349015.jpg?type=og-image,lancashiretelegraph.co.uk,English,United Kingdom,SECURITY_SERVICES,Security and law enforcement services
https://www.thisdaylive.com/index.php/2025/04/12/gbaramatu-youths-accuse-evangelist-of-inciting-violence-between-itsekiri-and-ijaw/,https://www.thisdaylive.com/index.php/2025/04/12/gbaramatu-youths-accuse-evangelist-of-inciting-violence-between-itsekiri-and-ijaw/?amp,Gbaramatu Youths Accuse Evangelist of Inciting Violence Between Itsekiri and Ijaw – THISDAYLIVE,20250412T150000Z,https://global.ariseplay.com/amg/www.thisdaylive.com/uploads/Michael-Diden.jpg,thisdaylive.com,English,Nigeria,SECURITY_SERVICES,Security and law enforcement services
https://www.eadt.co.uk/news/national/25100189.no-fly-zone-imposed-charless-sandringham-estate-security-request/,,No - fly zone imposed over Charles Sandringham estate after security request,20250418T083000Z,https://www.eadt.co.uk/resources/images/19349015.jpg?type=og-image,eadt.co.uk,English,United Kingdom,SECURITY_SERVICES,Security and law enforcement services
https://punchng.com/ndelta-group-protests-in-london-seeks-investigation-into-oil-facility-guards-death/,https://punchng.com/ndelta-group-protests-in-london-seeks-investigation-into-oil-facility-guards-death/?amp,"NDelta group protests in London , seeks investigation into oil facility guard death",20250407T224500Z,https://cdn.punchng.com/wp-content/uploads/2025/04/07221032/bf5425df-8d84-4890-97c1-d16891268927-1024x768.jpeg,punchng.com,English,Nigeria,SECURITY_SERVICES,Security and law enforcement services
https://www.20minutes.fr/monde/4149658-20250421-israel-nuit-rien-cache-premier-ministre-netanyahu-mis-cause-7-octobre?at_medium=display&at_campaign=149,,"Israël :  Cette nuit - là , rien na ét caché au Premier ministre  Netanyahu mis en cause sur le 7 octobre",20250421T170000Z,https://img.20mn.fr/_OSHSvliQC2K85XURY_wlSk/1444x920_israeli-prime-minister-benjamin-netanyahu-attends-his-trial-on-corruption-charges-at-the-district-court-in-tel-aviv-israel-monday-april-21-2025-moti-kimchi-pool-photo-via-ap-plhk102-25111341132971-pool-photo-2504211142,20minutes.fr,French,France,SECURITY_SERVICES,Security and law enforcement services
https://www.ledauphine.com/defense-guerre-conflit/2025/04/21/le-chef-limoge-du-shin-bet-met-en-cause-netanyahou,,"Israël . Le chef , limogé , du Shin Bet met en cause Netanyahou",20250421T204500Z,https://cdn-s-www.ledauphine.com/images/0A0D60DB-292B-4632-98D0-E159C37F849F/FB1200/photo-1745265820.jpg,ledauphine.com,French,France,SECURITY_SERVICES,Security and law enforcement services
https://www.leral.net/Grand-complot-dejoue-au-Burkina-Abidjan-au-coeur-des-soupcons_a380310.html,,Grand complot déjoué au Burkina : Abidjan au cœur des soupçons,20250422T154500Z,,leral.net,French,Senegal,SECURITY_SERVICES,Security and law enforcement services
https://www.thestar.com.my/news/world/2025/04/15/series-of-blasts-shake-russia039s-kursk-near-ukrainian-border-russian-telegram-channels-report,,"Series of blasts shake Russia Kursk near Ukrainian border , Russian Telegram channels report",20250415T011500Z,,thestar.com.my,English,Malaysia,SECURITY_SERVICES,Security and law enforcement services
https://www.arabnews.com/node/2597828/world,https://www.arabnews.com/node/2597828/amp,Congo suspends Kabila political party,20250420T210000Z,https://www.arabnews.com/sites/default/files/styles/660x371_watermarksaudi/public/main-image/2025/04/20/4594262-1821348073.jpg?itok=HkiZcoee,arabnews.com,English,Saudi Arabia,SECURITY_SERVICES,Security and law enforcement services
https://www.dna.fr/defense-guerre-conflit/2025/04/21/le-chef-limoge-du-shin-bet-met-en-cause-netanyahou,,"Israël . Le chef , limogé , du Shin Bet met en cause Netanyahou",20250421T211500Z,https://cdn-s-www.dna.fr/images/0A0D60DB-292B-4632-98D0-E159C37F849F/FB1200/photo-1745265820.jpg,dna.fr,French,France,SECURITY_SERVICES,Security and law enforcement services
https://www.yorkpress.co.uk/news/national/25100189.no-fly-zone-imposed-charless-sandringham-estate-security-request/,,No - fly zone imposed over Charles Sandringham estate after security request,20250418T083000Z,https://www.yorkpress.co.uk/resources/images/19349015.jpg?type=og-image,yorkpress.co.uk,English,United Kingdom,SECURITY_SERVICES,Security and law enforcement services
https://www.lalsace.fr/defense-guerre-conflit/2025/04/21/le-chef-limoge-du-shin-bet-met-en-cause-netanyahou,,"Israël . Le chef , limogé , du Shin Bet met en cause Netanyahou",20250421T214500Z,https://cdn-s-www.lalsace.fr/images/0A0D60DB-292B-4632-98D0-E159C37F849F/FB1200/photo-1745265820.jpg,lalsace.fr,French,France,SECURITY_SERVICES,Security and law enforcement services
https://fr.allafrica.com/stories/202503280602.html,,Congo - Kinshasa : Quatre nouveaux présumés auteurs de lassassinat du journaliste Patrick Adonis Numbi présentés au gouverneur du Haut - Katanga,20250328T174500Z,,fr.allafrica.com,French,Nigeria,SECURITY_SERVICES,Security and law enforcement services
