url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language
https://www.ibtimes.co.in/jk-police-wireless-operator-shared-secrets-across-border-two-terror-friendly-employees-sacked-881951,https://amp.ibtimes.co.in/jk-police-wireless-operator-shared-secrets-across-border-two-terror-friendly-employees-sacked-881951,J & K Police wireless operator shared secrets across border ; Two terror - friendly employees sacked,20250411T050000Z,https://data1.ibtimes.co.in/en/full/765231/terminated.jpg,ibtimes.co.in,English,India,TERROR,Terrorism-related themes,English
https://www.firstshowing.net/2025/netflix-trailer-for-doc-oklahoma-city-bombing-american-terror-doc/,,Netflix Trailer for Doc  Oklahoma City Bombing : American Terror  Doc,20250410T160000Z,https://media2.firstshowing.net/firstshowing/img16/OklahomaCitybigmainimgTW01.jpg,firstshowing.net,English,United States,TERROR,Terrorism-related themes,English
https://www.indiatimes.com/entertainment/binge/oklahoma-city-bombing-american-terror-ott-release-date-when-and-where-to-watch-documentary-reliving-us-1995-terror-656356.html,https://www.indiatimes.com/amp/entertainment/binge/oklahoma-city-bombing-american-terror-ott-release-date-when-and-where-to-watch-documentary-reliving-us-1995-terror-656356.html,Oklahoma City Bombing : American Terror OTT Release Date - When and where to watch documentary,20250408T064500Z,,indiatimes.com,English,India,TERROR,Terrorism-related themes,English
https://www.ibtimes.co.in/harpreet-singh-responsible-terror-attacks-punjab-arrested-by-fbi-882302,https://amp.ibtimes.co.in/harpreet-singh-responsible-terror-attacks-punjab-arrested-by-fbi-882302,"Harpreet Singh , responsible for terror attacks in Punjab , arrested by FBI",20250418T134500Z,https://data1.ibtimes.co.in/en/full/814803/harpreet-singh-responsible-terror-attacks-punjab-arrested-by-fbi.jpg,ibtimes.co.in,English,India,TERROR,Terrorism-related themes,English
https://www.prokerala.com/news/articles/a1623966.html,,Long arm of law eventually catches up with 26 / 11 plotter Tahawwur Rana,20250409T143000Z,,prokerala.com,English,India,TERROR,Terrorism-related themes,English
https://timesofindia.indiatimes.com/india/gangster-harpreet-singh-alias-happy-passia-responsible-for-terror-attacks-in-punjab-arrested-in-us/articleshow/120398538.cms,https://timesofindia.indiatimes.com/india/gangster-harpreet-singh-alias-happy-passia-responsible-for-terror-attacks-in-punjab-arrested-in-us/amp_articleshow/120398538.cms,"Gangster Harpreet Singh , alias Happy Passia , responsible for terror attacks in Punjab , arrested in US | India News",20250418T041500Z,"https://static.toiimg.com/thumb/msid-120398543,width-1070,height-580,imgsize-634851,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India,TERROR,Terrorism-related themes,English
https://www.indiatvnews.com/news/india/happy-passia-alias-harpreet-singh-terrorist-played-a-key-role-in-grenade-attacks-on-police-establishments-punjab-dgp-gaurav-yadav-latest-updates-2025-04-18-986173,https://www.indiatvnews.com/amp/news/india/happy-passia-alias-harpreet-singh-terrorist-played-a-key-role-in-grenade-attacks-on-police-establishments-punjab-dgp-gaurav-yadav-latest-updates-2025-04-18-986173,Happy Passia played a key role in grenade attacks on police establishments : Punjab DGP Gaurav Yadav,20250418T113000Z,https://resize.indiatvnews.com/en/resize/newbucket/1200_-/2025/04/punjab-1744972488.jpg,indiatvnews.com,English,India,TERROR,Terrorism-related themes,English
http://www.news9.com/story/67f91988c8ce4a559d26aae9/netflix-to-release-oklahoma-city-bombing-american-terror-on-april-18,,Netflix to release  Oklahoma City Bombing : American Terror  on April 18,20250411T143000Z,https://hot-town-images.s3.amazonaws.com/kwtv/production/2025/April/11/netflix----.1744378217601.jpeg,news9.com,English,United States,TERROR,Terrorism-related themes,English
http://www.israelnationalnews.com/news/406415,,IDF and ISA : Key Hamas propaganda figure eliminated,20250404T153000Z,https://2.a7.org/files/pictures/000/1186081.jpg,israelnationalnews.com,English,Israel,TERROR,Terrorism-related themes,English
https://www.hindustantimes.com/india-news/efforts-on-to-extradite-happy-passia-punjab-dgp-101744982580833.html,,Efforts on to extradite Happy Passia : Punjab DGP,20250418T134500Z,https://www.hindustantimes.com/ht-img/img/2024/12/18/1600x900/India_7_1734523831601_1734523847734.jpg,hindustantimes.com,English,India,TERROR,Terrorism-related themes,English
https://www.tribuneindia.com/news/punjab/2-operatives-of-terror-module-arrested-in-ferozepur-ied-seized/,https://www.tribuneindia.com/news/punjab/2-operatives-of-terror-module-arrested-in-ferozepur-ied-seized/amp,2 operatives of terror module arrested in Ferozepur ; IED seized,20250413T080000Z,https://www.tribuneindia.com/sortd-service/imaginary/v22-01/jpg/large/high?url=dGhldHJpYnVuZS1zb3J0ZC1wcm8tcHJvZC1zb3J0ZC9tZWRpYTNmNjBlOWMwLTE4MzMtMTFmMC1iMWRlLWY5NGFmMWQwNzVkNS5qcGc=,tribuneindia.com,English,India,TERROR,Terrorism-related themes,English
https://economictimes.indiatimes.com/news/defence/nia-interrogates-tahawwur-rana-to-unravel-larger-conspiracy-behind-26/11-mumbai-attacks/articleshow/120208455.cms,https://m.economictimes.com/news/defence/nia-interrogates-tahawwur-rana-to-unravel-larger-conspiracy-behind-26/11-mumbai-attacks/amp_articleshow/120208455.cms,NIA interrogates Tahawwur Rana to unravel larger conspiracy behind 26 / 11 Mumbai attacks,20250411T133000Z,"https://img.etimg.com/thumb/msid-120208648,width-1200,height-630,imgsize-58966,overlay-etdefence/articleshow.jpg",economictimes.indiatimes.com,English,India,TERROR,Terrorism-related themes,English
https://www.news18.com/india/trained-to-heal-turned-to-kill-the-rise-and-fall-of-tahawwur-rana-ws-l-9294396.html,https://www.news18.com/amp/india/trained-to-heal-turned-to-kill-the-rise-and-fall-of-tahawwur-rana-ws-l-9294396.html,"Trained To Heal , Turned To Kill : The Rise And Fall Of Tahawwur Rana",20250410T143000Z,https://images.news18.com/ibnlive/uploads/2025/03/Tahawwur-Rana-Extradition-2025-03-9930feaeddf2ee2d34bb788e15d60383-16x9.png,news18.com,English,India,TERROR,Terrorism-related themes,English
https://www.news18.com/india/tahawwur-rana-extradition-live-updates-26-11-mumbai-attacks-accused-legal-process-timeline-nia-tihar-jail-pakistan-latest-news-liveblog-9293318.html,https://www.news18.com/amp/india/tahawwur-rana-extradition-live-updates-26-11-mumbai-attacks-accused-legal-process-timeline-nia-tihar-jail-pakistan-latest-news-liveblog-9293318.html,"Tahawwur Rana Extradition Live Updates : 26 / 11 Attacks Plotter To Land By Noon Today , Likely To Be Lodged In Tihar Jail",20250410T031500Z,https://images.news18.com/ibnlive/uploads/2025/04/Tahawwur-Rana-extradition-live-updates-2025-04-7f27d8d5366b09a654f389bd188ba3c0-16x9.jpg,news18.com,English,India,TERROR,Terrorism-related themes,English
https://www.thestatesman.com/india/punjab-police-bust-isi-backed-terror-module-in-ferozepur-2-arrested-with-explosives-1503419715.html,https://www.thestatesman.com/india/punjab-police-bust-isi-backed-terror-module-in-ferozepur-2-arrested-with-explosives-1503419715.html/amp,Punjab Police bust ISI - backed terror module in Ferozepur ; 2 arrested with explosives,20250413T111500Z,https://www.thestatesman.com/wp-content/uploads/2025/04/Punjab-terror-module-jpg.webp,thestatesman.com,English,India,TERROR,Terrorism-related themes,English
https://www.prokerala.com/news/articles/a1624079.html,,Rana may be lodged in Delhi Tihar jail after reaching India,20250410T044500Z,,prokerala.com,English,India,TERROR,Terrorism-related themes,English
https://www.dailyexcelsior.com/nia-charge-sheets-3-terrorists-including-pak-handler-in-jammu/,,NIA charge sheets 3 terrorists including Pak handler in Jammu,20250416T060000Z,https://cdndailyexcelsior.b-cdn.net/wp-content/uploads/2025/04/NIA-scaled.jpg,dailyexcelsior.com,English,India,TERROR,Terrorism-related themes,English
https://www.israelnationalnews.com/news/406415,,IDF and ISA : Key Hamas propaganda figure eliminated,20250404T140000Z,https://2.a7.org/files/pictures/000/1186081.jpg,israelnationalnews.com,English,Israel,TERROR,Terrorism-related themes,English
https://www.jpost.com/opinion/article-848544,https://m.jpost.com/opinion/article-848544,Terror victims could receive PLO - PA funds pending Supreme Court ruling,20250403T000000Z,"https://images.jpost.com/image/upload/f_auto,fl_lossy/c_fill,g_faces:center,h_407,w_690/657225",jpost.com,English,Israel,TERROR,Terrorism-related themes,English
https://www.moneycontrol.com/news/india/nia-grills-tahawwur-rana-for-second-consecutive-day-to-probe-26-11-attacks-12992616.html,https://www.moneycontrol.com/news/india/nia-grills-tahawwur-rana-for-second-consecutive-day-to-probe-26-11-attacks-12992616.html/amp,NIA grills Tahawwur Rana for second consecutive day to probe 26 / 11 attacks,20250412T154500Z,https://images.moneycontrol.com/static-mcnews/2025/04/20250407162412_Tahawwur-Rana.jpg,moneycontrol.com,English,India,TERROR,Terrorism-related themes,English
https://www.israelnationalnews.com/news/406417,,IDF and Shin Bet announce : Hamas key terror financing facilitator eliminated in Gaza,20250404T201500Z,https://2.a7.org/files/pictures/000/1184035.jpg,israelnationalnews.com,English,Israel,TERROR,Terrorism-related themes,English
https://indianexpress.com/article/india/tahawwur-rana-trial-congress-was-soft-on-terror-during-its-rule-for-vote-bank-bjp-9937486/,https://indianexpress.com/article/india/tahawwur-rana-trial-congress-was-soft-on-terror-during-its-rule-for-vote-bank-bjp-9937486/lite/,Tahawwur Rana trial : Congress was soft on terror during its rule for vote bank : BJP,20250411T001500Z,https://images.indianexpress.com/2025/04/NIA-office03-3col-1.jpg,indianexpress.com,English,India,TERROR,Terrorism-related themes,English
http://www.dailypioneer.com/2025/top-stories/nia-interrogates-tahawwur-rana-to-unravel-larger-conspiracy-behind-26-11.html,,NIA interrogates Tahawwur Rana to unravel larger conspiracy behind 26 / 11,20250411T160000Z,https://www.dailypioneer.com/uploads/2025/story/images/big/nia-interrogates-tahawwur-rana-to-unravel-larger-conspiracy-behind-26-11-2025-04-11.jpg,dailypioneer.com,English,India,TERROR,Terrorism-related themes,English
https://zeenews.india.com/india/tahawwur-rana-extradition-security-beefed-up-near-nia-hq-as-26/11-mumbai-attack-accused-heads-to-india-2884134.html,https://zeenews.india.com/india/tahawwur-rana-extradition-security-beefed-up-near-nia-hq-as-26/11-mumbai-attack-accused-heads-to-india-2884134.html/amp,"26 / 11 Accused Tahawwur Rana Extradited From US , Lands In India Amid High Security",20250410T094500Z,https://english.cdn.zeenews.com/sites/default/files/2025/04/10/1722877-whatsapp-image-2025-04-10-at-12.13.33-pm.jpeg,zeenews.india.com,English,India,TERROR,Terrorism-related themes,English
https://www.ynetnews.com/article/b1jve1h6kl,,"Court indicts two Negev residents for incitement to terrorism , plotting attacks",20250403T150000Z,https://ynet-pic1.yit.co.il/picserver6/crop_images/2022/10/03/S1178x00fs/S1178x00fs_6_0_1074_604_0_large.jpg,ynetnews.com,English,Israel,TERROR,Terrorism-related themes,English
https://www.nairaland.com/8398695/reign-terror-enugu-25-persons,,"Reign Of Terror In Enugu : 25 Persons Killed , Scores Injured - Politics",20250415T083000Z,,nairaland.com,English,Nigeria,TERROR,Terrorism-related themes,English
https://aninews.in/news/national/general-news/punjab-police-busts-major-abroad-operated-terror-modules-backed-by-isi20250419165603/,/news/national/general-news/punjab-police-busts-major-abroad-operated-terror-modules-backed-by-isi20250419165603?amp=1,Punjab police busts major abroad operated terror modules backed by ISI,20250419T114500Z,https://d3lzcn6mbbadaf.cloudfront.net/media/details/ANI-20250419112534.jpg,aninews.in,English,India,TERROR,Terrorism-related themes,English
