url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language
https://www.syracuse.com/tv/2025/04/where-to-watch-lifetimes-sinister-surgeon-premiere-for-free-tonight.html,https://www.syracuse.com/tv/2025/04/where-to-watch-lifetimes-sinister-surgeon-premiere-for-free-tonight.html?outputType=amp,Where to watch Lifetime  Sinister Surgeon  premiere for free tonight,20250407T003000Z,https://www.syracuse.com/resizer/v2/34DE7KF3LREPRAR37QMTLSWUQA.png?auth=20531cb1e2222c32463e794e7995ee2ad7bf9c5ed3adf69d639db71db5309171&quality=90,syracuse.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.syracuse.com/tv/2025/04/how-to-watch-hallmarks-hearts-around-the-table-joshs-third-serving-premiere-free-live-stream.html,https://www.syracuse.com/tv/2025/04/how-to-watch-hallmarks-hearts-around-the-table-joshs-third-serving-premiere-free-live-stream.html?outputType=amp,How to watch Hallmark  Hearts Around the Table : Josh Third Serving  premiere free live stream,20250406T001500Z,https://www.syracuse.com/resizer/v2/USNNST3IEJAAVMQW3ADUW62DME.jpg?auth=a43852de7437cad23de52da5da322148b8d5cc5dcf9ebadc8ef7429a077de305&quality=90,syracuse.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.itv.com/news/central/2025-04-07/reporter-peter-bearne-reflects-on-case-of-doctor-found-guilty-attempted-murder,,Hunger strikes and sacked legal teams : Inside story of surgeon who tried to kill colleague,20250407T183000Z,https://images.ctfassets.net/pjshm78m9jt4/6eqlrQUGf4En157sINTvUL/9fc82d1da495fc86748a4db47dd51492/Screenshot_2025-04-07_at_11.09.40.png?fm=jpg&fit=fill&q=80,itv.com,English,United Kingdom,TRIAL,Legal trials and court proceedings,English
https://www.pennlive.com/tv/2025/04/how-to-watch-jokic-and-the-nuggets-vs-kings-time-tv-channel-free-nba-live-stream.html,https://www.pennlive.com/tv/2025/04/how-to-watch-jokic-and-the-nuggets-vs-kings-time-tv-channel-free-nba-live-stream.html?outputType=amp,"How to watch Jokic and the Nuggets vs . Kings : Time , TV channel , FREE NBA live stream",20250410T033000Z,https://www.pennlive.com/resizer/v2/GR65T6QL25HCHGI63WZBLB5EKQ.jpg?auth=d8595bc21ce1033c26a901c0214e58f3f4dd83534d6f60badeab2d802c351599&quality=90,pennlive.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.postandcourier.com/berkeley-independent/berkeley-independent/news/michael-colucci-to-be-tried-again-in-berkeley-county/article_c22cd931-e03b-480f-95ee-61fc428065c2.html,,Michael Colucci to be tried again in Berkeley County,20250406T111500Z,https://bloximages.newyork1.vip.townnews.com/postandcourier.com/content/tncms/assets/v3/editorial/a/bc/abc73709-45eb-464d-8813-69f5a4585b58/67e4365a1474e.image.jpg?crop=1694%2C889%2C0%2C166,postandcourier.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.news-medical.net/news/20250407/Paxlovid-found-ineffective-for-long-COVID-relief-in-new-trial.aspx,,Paxlovid found ineffective for long COVID relief in new trial,20250407T214500Z,https://d2jx2rerrg6sh3.cloudfront.net/image-handler/picture/2014/7/heart-620x480.jpg,news-medical.net,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.pennlive.com/tv/2025/03/how-to-watch-devils-vs-wild-nhl-game-time-tv-channel-free-live-stream.html,https://www.pennlive.com/tv/2025/03/how-to-watch-devils-vs-wild-nhl-game-time-tv-channel-free-live-stream.html?outputType=amp,"How to watch Devils vs . Wild NHL game : Time , TV channel , FREE live stream",20250401T021500Z,https://www.pennlive.com/resizer/v2/RDS6ZA5AFVBVXLA6ZD7CJ4TJXM.jpg?auth=6a4a338f70dc4a29884571dedecb7a70e21343757bced498bfbbdd003d7445cf&quality=90,pennlive.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.pennlive.com/tv/2025/04/how-to-watch-detroit-pistons-vs-okc-thunder-nba-game-time-tv-channel-free-live-stream.html,https://www.pennlive.com/tv/2025/04/how-to-watch-detroit-pistons-vs-okc-thunder-nba-game-time-tv-channel-free-live-stream.html?outputType=amp,"How to watch Detroit Pistons vs . OKC Thunder NBA game : Time , TV channel , FREE live stream",20250403T021500Z,https://www.pennlive.com/resizer/v2/UASGAFRGW5CK7JCTW3EQCOP2OQ.jpg?auth=b0763054277df368a87e2984ebb4dfcd6f2c0ad4cb0732a224dfdfe1bc54bd91&quality=90,pennlive.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.pennlive.com/tv/2025/04/how-to-watch-phoenix-suns-at-boston-celtics-nba-game-time-tv-channel-free-live-stream.html,https://www.pennlive.com/tv/2025/04/how-to-watch-phoenix-suns-at-boston-celtics-nba-game-time-tv-channel-free-live-stream.html?outputType=amp,"How to watch Phoenix Suns at Boston Celtics NBA game : Time , TV channel , FREE live stream",20250404T224500Z,https://www.pennlive.com/resizer/v2/BSGAF42SHNGH3GHTMKBHA5FFI4.jpg?auth=ceffd1291f8fb894e00f852047adc70b79384ee756ac6a29c42987888da31560&quality=90,pennlive.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.pennlive.com/tv/2025/04/how-to-watch-barcelona-vs-real-betis-laliga-match-time-tv-channel-free-live-stream.html,https://www.pennlive.com/tv/2025/04/how-to-watch-barcelona-vs-real-betis-laliga-match-time-tv-channel-free-live-stream.html?outputType=amp,"How to watch Barcelona vs . Real Betis LaLiga match : Time , TV channel , FREE live stream",20250405T220000Z,https://www.pennlive.com/resizer/v2/UGVLIPLN7NBTTDRECJSJFXIU44.jpg?auth=cbdeac00672499e7b03fddfea093304dcd010ad0b6613e31e204661bf4b24f02&quality=90,pennlive.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.pennlive.com/tv/2025/04/how-to-watch-la-dodgers-vs-chicago-cubs-mlb-game-time-tv-channel-free-live-stream.html,https://www.pennlive.com/tv/2025/04/how-to-watch-la-dodgers-vs-chicago-cubs-mlb-game-time-tv-channel-free-live-stream.html?outputType=amp,"How to watch LA Dodgers vs . Chicago Cubs MLB game : Time , TV channel , FREE live stream",20250423T214500Z,https://www.pennlive.com/resizer/v2/NYER3SZRO5CGDBQQHQOBWFOOKE.jpg?auth=f76cf6fa681b638bf81cfd7d3db1a2c48169cf6c1c71f5dd07d8ef6963632a31&quality=90,pennlive.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.walesonline.co.uk/news/wales-news/swansea-council-change-what-people-31504149,https://www.walesonline.co.uk/news/wales-news/swansea-council-change-what-people-31504149.amp,Swansea Council to change what some people can recycle at roadside in new trial,20250424T164500Z,https://i2-prod.walesonline.co.uk/article31504968.ece/ALTERNATES/s1200/0_Recycling.jpg,walesonline.co.uk,English,United Kingdom,TRIAL,Legal trials and court proceedings,English
https://www.clickondetroit.com/news/local/2025/04/08/james-crumbleys-claims-for-requesting-new-trial-are-without-merit-prosecutors-say/,,"James Crumbley claims for requesting new trial are  without merit , prosecutors say",20250408T204500Z,"https://res.cloudinary.com/graham-media-group/image/upload/f_auto/q_auto/c_thumb,w_700/v1/media/anyclip/fstl-tf/LJdFP44BqNyVd1U-D_dz/1710459393556_1920x1080_thumbnail.jpg?_a=DATAdtfiZAA0",clickondetroit.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.inforum.com/news/south-dakota/union-county-murder-trial-to-resume-in-june-after-attorneys-medical-emergency,,Union County murder trial to resume in June after attorney medical emergency - Sioux Falls Live,20250406T191500Z,https://forum-communications-production-web.s3.us-west-2.amazonaws.com/brightspot/5f/5a/9fb077a44eb3be0731c61d2a01b1/castellanos-rosales.jpg,inforum.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.syracuse.com/tv/2025/04/the-challenge-all-stars-rivals-final-begins-tonight-where-to-watch.html,https://www.syracuse.com/tv/2025/04/the-challenge-all-stars-rivals-final-begins-tonight-where-to-watch.html?outputType=amp,How to watch  The Challenge All Stars 5 : Rival Episode 11 for free tonight,20250410T010000Z,https://www.syracuse.com/resizer/v2/VPUKUQXCSRGEDKTD2SGH4IB5XU.png?auth=c7d58e899b16d6300fd8a0f9e66440170435bb1d667e5ccfcdc1c8919d2f40dc&quality=90,syracuse.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.syracuse.com/tv/2025/04/how-to-watch-rupauls-drag-race-season-17-episode-15-for-free-tonight.html,https://www.syracuse.com/tv/2025/04/how-to-watch-rupauls-drag-race-season-17-episode-15-for-free-tonight.html?outputType=amp,"How to watch  RuPaul Drag Race  Season 17 , Episode 15 for free tonight",20250411T224500Z,https://www.syracuse.com/resizer/v2/VA26OQNHLFE2LEYF3XMAFNWMUI.png?auth=0c3a8af77392612fa2236fa1fee30d2f71224143846c386ad5fca361b9619d14&quality=90,syracuse.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.yahoo.com/news/boards-murder-trial-moved-january-035900761.html,,Boards murder trial moved to January,20250403T114500Z,,yahoo.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://www.philstar.com/headlines/2025/04/21/2437170/icc-prosecutor-probe-still-ongoing-vs-duterte,https://www.philstar.com/headlines/2025/04/21/2437170/icc-prosecutor-probe-still-ongoing-vs-duterte/amp/,ICC prosecutor : Probe still ongoing vs Duterte,20250420T163000Z,https://media.philstar.com/photos/2025/04/20/4_2025-04-20_22-09-52.jpg,philstar.com,English,Philippines,TRIAL,Legal trials and court proceedings,English
https://www.livelaw.in/high-court/delhi-high-court/delhi-high-court-medha-patkar-vk-saxena-defamation-conviction-appeal-288631,https://www.livelaw.in/amp/high-court/delhi-high-court/delhi-high-court-medha-patkar-vk-saxena-defamation-conviction-appeal-288631,Medha Patkar Moves Delhi High Court Against Conviction In Defamation Case Filed By LG VK Saxena,20250407T084500Z,https://www.livelaw.in/h-upload/2024/05/24/541430-vk-saxena-medha-patkar.jpg,livelaw.in,English,India,TRIAL,Legal trials and court proceedings,English
https://www.wkbw.com/news/i-team/avoids-the-prejudice-tops-gunman-wants-trial-delayed-until-after-fourth-anniversary-of-buffalo-shooting,,Tops gunman wants trial delayed until after fourth anniversary of shooting,20250425T150000Z,https://cf.cdn.uplynk.com/ause1/slices/f40/1020d6d1597347248f5d62c059a4c7e3/f404153fa30349eeb1470aca7253b6ce/poster_47685bed3d6244e2a4ed368e41c4e90b.png,wkbw.com,English,United States,TRIAL,Legal trials and court proceedings,English
https://economictimes.indiatimes.com/news/india/defamation-case-delhi-hc-to-hear-in-sep-m-j-akbars-plea-against-priya-ramanis-acquittal/articleshow/120516636.cms,https://m.economictimes.com/news/india/defamation-case-delhi-hc-to-hear-in-sep-m-j-akbars-plea-against-priya-ramanis-acquittal/amp_articleshow/120516636.cms,Defamation case : Delhi HC to hear in Sep M J Akbar plea against Priya Ramani acquittal,20250422T110000Z,"https://img.etimg.com/thumb/msid-120516711,width-1200,height-630,imgsize-16000,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India,TRIAL,Legal trials and court proceedings,English
https://www.pennlive.com/tv/2025/03/how-to-watch-1-duke-vs-4-arizona-in-ncaa-sweet-16-time-tv-channel-free-live-streams.html,https://www.pennlive.com/tv/2025/03/how-to-watch-1-duke-vs-4-arizona-in-ncaa-sweet-16-time-tv-channel-free-live-streams.html?outputType=amp,"How to watch # 1 Duke vs . # 4 Arizona in NCAA Sweet 16 : Time , TV channel , FREE live streams",20250328T011500Z,https://www.pennlive.com/resizer/v2/EHCTQS66YFDVXLEV6JXYVLRQY4.jpg?auth=bf948e17b867165ba56e321fecbbc1744518f0593a980c3d7ec30d2ae38b094f&quality=90,pennlive.com,English,United States,TRIAL,Legal trials and court proceedings,English
