url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language
https://www.theguardian.com/australia-news/2025/apr/25/labor-and-the-coalition-brush-over-scary-decline-in-young-australians-dental-visits,,Labor and the Coalition brush over  scary  decline in young Australian dental visits | Australian election 2025,20250424T160000Z,https://i.guim.co.uk/img/media/e539c8b678c9c73bbbb69d1166087d34528828a6/0_0_2333_1400/master/2333.jpg?&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=655b52fe83b7e1df17b33ea69c0517e5,theguardian.com,English,United Kingdom,GENERAL_HEALTH,Health-related themes,English
https://www.express.co.uk/life-style/food/2045582/breakfast-cereal-health-ranking,https://www.express.co.uk/life-style/food/2045582/breakfast-cereal-health-ranking/amp,Healthy breakfast cereal you  wouldnt believe was so fatty  ,20250424T071500Z,https://cdn.images.express.co.uk/img/dynamic/14/1200x630/6114236.jpg,express.co.uk,English,United Kingdom,GENERAL_HEALTH,Health-related themes,English
https://www.mirror.co.uk/tech/chatgpts-palm-reading-saves-womans-35057654,https://www.mirror.co.uk/tech/chatgpts-palm-reading-saves-womans-35057654.amp,ChatGPT palm reading  saves woman life  after spotting possible skin cancer,20250422T073000Z,https://i2-prod.mirror.co.uk/article35059127.ece/ALTERNATES/s1200/1_Palmistry.jpg,mirror.co.uk,English,United Kingdom,GENERAL_HEALTH,Health-related themes,English
https://wsbt.com/news/regional/organ-transplant-patient-in-michigan-dies-from-rabies-03-28-2025,,Organ transplant patient in Michigan dies from rabies,20250328T200000Z,https://wsbt.com/resources/media2/16x9/2000/986/0x104/90/dc9ed299-a550-442f-a101-6103b5e86923-AP25086808793488.jpg,wsbt.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://www.leicestermercury.co.uk/news/health/everything-happens-nhs-silent-killer-10111706,https://www.leicestermercury.co.uk/news/health/everything-happens-nhs-silent-killer-10111706.amp,Everything that happens at an NHS  silent killer  check and what the results mean,20250416T151500Z,https://i2-prod.leicestermercury.co.uk/incoming/article10111692.ece/ALTERNATES/s1200/1_GettyImages-1605492346.jpg,leicestermercury.co.uk,English,United Kingdom,GENERAL_HEALTH,Health-related themes,English
https://www.winnipegfreepress.com/arts-and-life/life/2025/03/27/organ-transplant-patient-in-michigan-dies-from-rabies,,Organ transplant patient in Michigan dies from rabies – Winnipeg Free Press,20250327T230000Z,,winnipegfreepress.com,English,Canada,GENERAL_HEALTH,Health-related themes,English
https://www.dlnnews.com/editorial/36527,,Youngstown Daily Legal News,20250408T184500Z,,dlnnews.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://www.lex18.com/us-news/michigan-resident-dies-after-contracting-rabies-from-a-transplanted-organ,,Michigan resident dies after contracting rabies from a transplanted organ,20250327T234500Z,https://ewscripps.brightspotcdn.com/cb/2b/e37e6b394cf1981a5532d15ed96b/1679592040-wkuusx.jpg,lex18.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://www.standardmedia.co.ke/business/article/2001515717/bancassurance-key-in-raising-insurance-penetration,https://www.standardmedia.co.ke/amp/business/article/2001515717/bancassurance-key-in-raising-insurance-penetration,Bancassurance key in raising insurance penetration,20250406T183000Z,https://cdn.standardmedia.co.ke/images/articles/thumbnails/vgiYX7Rk00InCXAnd2fQxQGhwhiP3qVDubE5SVL1.jpg,standardmedia.co.ke,English,Kenya,GENERAL_HEALTH,Health-related themes,English
https://abcnews.go.com/Health/wireStory/supreme-court-weighs-states-cut-off-medicaid-funding-120369009,https://abcnews.go.com/amp/Health/wireStory/supreme-court-weighs-states-cut-off-medicaid-funding-120369009,Supreme Court weighs whether states can cut off Medicaid funding to Planned Parenthood,20250401T184500Z,https://i.abcnewsfe.com/a/c4c59626-0285-4895-a13c-25491cbeaa9e/wirestory_bab81aaee44d304e9cf4a68804124b7b_16x9.jpg,abcnews.go.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://www.pbs.org/newshour/politics/listen-live-supreme-court-considers-whether-states-can-cut-medicaid-funding-to-planned-parenthood,https://www.pbs.org/newshour/amp/politics/listen-live-supreme-court-considers-whether-states-can-cut-medicaid-funding-to-planned-parenthood,LISTEN LIVE : Supreme Court considers whether states can cut Medicaid funding to Planned Parenthood,20250401T193000Z,https://d3i6fh83elv35t.cloudfront.net/static/2025/03/2025-03-31T090017Z_1122434622_RC2AL8AFMRY4_RTRMADP_3_USA-COURT-RELIGION-1024x683.jpg,pbs.org,English,United States,GENERAL_HEALTH,Health-related themes,English
https://www.redandblack.com/culture/making-fresh-food-accessible-athens-chef-peter-dale-to-lead-nonprofit-wholesome-wave-georgia/article_8152d52b-395b-4878-a9a9-ced5334ac852.html,,Making fresh food accessible : Athens chef Peter Dale to lead nonprofit Wholesome Wave Georgia,20250424T183000Z,https://bloximages.newyork1.vip.townnews.com/redandblack.com/content/tncms/assets/v3/editorial/4/e4/4e45a839-cb9c-4065-8e7f-08f27ab680cf/6804ec0b4569f.image.jpg?crop=1765%2C927%2C0%2C123,redandblack.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://www.baltimoresun.com/2025/04/01/supreme-court-planned-parenthood-medicaid/,,Supreme Court weighs whether states can cut off Medicaid funding to Planned Parenthood,20250401T133000Z,https://www.baltimoresun.com/wp-content/uploads/2025/04/Supreme_Court_93752.jpg,baltimoresun.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://www.sun-sentinel.com/2025/04/01/supreme-court-planned-parenthood-medicaid/,,Supreme Court weighs whether states can cut off Medicaid funding to Planned Parenthood,20250401T144500Z,https://www.sun-sentinel.com/wp-content/uploads/2025/04/Supreme_Court_93752.jpg,sun-sentinel.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://www.ocregister.com/2025/04/01/supreme-court-planned-parenthood-medicaid/,https://www.ocregister.com/2025/04/01/supreme-court-planned-parenthood-medicaid/amp/,Supreme Court weighs whether states can cut off Medicaid funding to Planned Parenthood,20250401T141500Z,https://www.ocregister.com/wp-content/uploads/2025/04/Supreme_Court_93752.jpg,ocregister.com,English,United States,GENERAL_HEALTH,Health-related themes,English
https://www.orlandosentinel.com/2025/04/01/supreme-court-planned-parenthood-medicaid/,,Supreme Court weighs whether states can cut off Medicaid funding to Planned Parenthood,20250401T143000Z,https://www.orlandosentinel.com/wp-content/uploads/2025/04/Supreme_Court_93752.jpg,orlandosentinel.com,English,United States,GENERAL_HEALTH,Health-related themes,English
